image_path,plate_text,split,origin,layout,source_status
ocr/images/train/syn-d14283dfb0d1e2fc354e.jpg,MH03WU4406,train,synthetic,single,generated
ocr/images/train/syn-d144dcaf14ad8f5ff8cc.jpg,MH03XT1187,train,synthetic,single,generated
ocr/images/train/syn-d147c20c46022f7c2b1f.jpg,MH42LK3708,train,synthetic,double,generated
ocr/images/train/syn-d1480293d62622a64613.jpg,MH16HZ6439,train,synthetic,single,generated
ocr/images/train/syn-d14a0858e7b1cb029540.jpg,GJ13QT6196,train,synthetic,single,generated
ocr/images/train/syn-d14e9ae981e311e806c4.jpg,MH45PUQ9675,train,synthetic,single,generated
ocr/images/train/syn-d150c1f8683cd54d38dd.jpg,MH22ML9547,train,synthetic,single,generated
ocr/images/train/syn-d153723f13db42e6137b.jpg,MH31NTA4767,train,synthetic,single,generated
ocr/images/train/syn-d1575c5987705cd9791e.jpg,MH31GQ3952,train,synthetic,single,generated
ocr/images/train/syn-d15a00e8524d4452d9f0.jpg,MH44CNH7801,train,synthetic,single,generated
ocr/images/train/syn-d15af0b05da559df180a.jpg,MH24HS6713,train,synthetic,single,generated
ocr/images/train/syn-d1602ae5d2f57807d538.jpg,MH54AA5653,train,synthetic,double,generated
ocr/images/train/syn-d1606cfa3c2f93be6d0c.jpg,MH10NK6085,train,synthetic,single,generated
ocr/images/train/syn-d1635af0e3b3f44e88ac.jpg,MH40YS3780,train,synthetic,double,generated
ocr/images/train/syn-d165092ce77f89d2740a.jpg,MH40WD5855,train,synthetic,single,generated
ocr/images/train/syn-d167404ee4087767fc94.jpg,MH41ML2044,train,synthetic,single,generated
ocr/images/train/syn-d1676970ee8a786c2046.jpg,MH18HE6727,train,synthetic,single,generated
ocr/images/train/syn-d1697d42cace43a74a9b.jpg,MH43LM3175,train,synthetic,single,generated
ocr/images/train/syn-d173611c3b78600330c1.jpg,MH31NT3363,train,synthetic,single,generated
ocr/images/train/syn-d17416a888ac0f7f116b.jpg,MH03QX7344,train,synthetic,double,generated
ocr/images/train/syn-d1741ff6af09ce6863ea.jpg,DL74TZ4226,train,synthetic,single,generated
ocr/images/train/syn-d17682fcf2f5f8634381.jpg,MH09QJ4952,train,synthetic,single,generated
ocr/images/train/syn-d177029eba5a964c847c.jpg,MH56SG4026,train,synthetic,single,generated
ocr/images/train/syn-d17a9a4ff674cdd5a75c.jpg,WB12P8192,train,synthetic,single,generated
ocr/images/train/syn-d17aaa372d24fbba0f9c.jpg,BR04FA0930,train,synthetic,single,generated
ocr/images/train/syn-d17b4561c0767cafc749.jpg,KA82UX4587,train,synthetic,single,generated
ocr/images/train/syn-d17b597f147c370e813d.jpg,MH04XC0195,train,synthetic,single,generated
ocr/images/train/syn-d17c3d004f9de181a642.jpg,UP06DA0245,train,synthetic,single,generated
ocr/images/train/syn-d17e3ac9b340920e9a24.jpg,MH03QU8623,train,synthetic,single,generated
ocr/images/train/syn-d1824cb40d4ced05957e.jpg,UP20PUN3782,train,synthetic,single,generated
ocr/images/train/syn-d1852d3c057c6b69d3a6.jpg,GA93ZH1933,train,synthetic,single,generated
ocr/images/train/syn-d1864442816aafada22e.jpg,GJ22ED3450,train,synthetic,double,generated
ocr/images/train/syn-d187279596e3eb1cc2c0.jpg,RJ73RTA7946,train,synthetic,single,generated
ocr/images/train/syn-d1876cd968072bfa31de.jpg,WB32AX1332,train,synthetic,double,generated
ocr/images/train/syn-d1921e778bca99a0d3bb.jpg,TS36RR1401,train,synthetic,single,generated
ocr/images/train/syn-d19383b430ff7d205b5d.jpg,MH40XA0132,train,synthetic,single,generated
ocr/images/train/syn-d193fd736e524f8cf785.jpg,MH55HU0268,train,synthetic,single,generated
ocr/images/train/syn-d1949ca63d80579f893f.jpg,MH55UJ9479,train,synthetic,double,generated
ocr/images/train/syn-d194c2c7a01d46652f2d.jpg,MH46FQ1852,train,synthetic,single,generated
ocr/images/train/syn-d1951f10b355fe753775.jpg,MP49XG7539,train,synthetic,single,generated
ocr/images/train/syn-d1962e525d1ed8873ebb.jpg,GJ96BB9229,train,synthetic,single,generated
ocr/images/train/syn-d1965b549894566a6963.jpg,MH32KA1893,train,synthetic,single,generated
ocr/images/train/syn-d1972338d914ffe0fbec.jpg,MH41LX3572,train,synthetic,single,generated
ocr/images/train/syn-d1976848d7bb5a59a82e.jpg,TN84FJP4234,train,synthetic,double,generated
ocr/images/train/syn-d197de71d3e9a46cbcda.jpg,UK67GE6042,train,synthetic,single,generated
ocr/images/train/syn-d1982da893d061b5fdb8.jpg,HR53YT1386,train,synthetic,single,generated
ocr/images/train/syn-d19d7d8562f37a976338.jpg,MH39VA0115,train,synthetic,double,generated
ocr/images/train/syn-d19e9969abdf18ffb2e1.jpg,CG18TX4391,train,synthetic,single,generated
ocr/images/train/syn-d19f3ca8f168aa6aaaa7.jpg,MH44RQ1248,train,synthetic,single,generated
ocr/images/train/syn-d19fffdfdc769c535625.jpg,MH28CR2377,train,synthetic,single,generated
ocr/images/train/syn-d1a9270e15033c84ba87.jpg,HR98HZ1656,train,synthetic,double,generated
ocr/images/train/syn-d1aaee3af31841084bcb.jpg,MH48D4698,train,synthetic,single,generated
ocr/images/train/syn-d1afc69fcefaf604f75a.jpg,MH16NC8999,train,synthetic,single,generated
ocr/images/train/syn-d1b1cba271edca9a644c.jpg,MH24DE9446,train,synthetic,single,generated
ocr/images/train/syn-d1b36d68f8a63b04e025.jpg,MH35CQ5097,train,synthetic,single,generated
ocr/images/train/syn-d1b3b5acbc8d851897ee.jpg,MH42H4180,train,synthetic,single,generated
ocr/images/train/syn-d1b60689cb7042a24709.jpg,MH04J8978,train,synthetic,single,generated
ocr/images/train/syn-d1b62b0f3e439c272b13.jpg,PB27AQ5841,train,synthetic,single,generated
ocr/images/train/syn-d1b9563f9a36680226a9.jpg,MH19PM6442,train,synthetic,single,generated
ocr/images/train/syn-d1bb9b93dfa30080d333.jpg,MH53YS5275,train,synthetic,single,generated
ocr/images/train/syn-d1bbe08e1176f39e3b5a.jpg,MH21KHJ2089,train,synthetic,single,generated
ocr/images/train/syn-d1bf3883921369e67686.jpg,MH48TE2114,train,synthetic,single,generated
ocr/images/train/syn-d1bf811c9b69f7075ce8.jpg,MH21VF5100,train,synthetic,single,generated
ocr/images/train/syn-d1c22b8ebea47531b580.jpg,MH18UP9396,train,synthetic,double,generated
ocr/images/train/syn-d1c4b1d9f8cf65d0fa54.jpg,KA88AP4035,train,synthetic,single,generated
ocr/images/train/syn-d1c6349dfe969e97b593.jpg,MH36LS8509,train,synthetic,single,generated
ocr/images/train/syn-d1c6d85419292e48197f.jpg,MH55ZJ6836,train,synthetic,single,generated
ocr/images/train/syn-d1c8e252e3864dc93823.jpg,MH26L4773,train,synthetic,single,generated
ocr/images/train/syn-d1ca7f5986b1744798fd.jpg,MH36PSZ5256,train,synthetic,single,generated
ocr/images/train/syn-d1cae3f80ba23ba6bc3b.jpg,MH22XV2866,train,synthetic,single,generated
ocr/images/train/syn-d1caeb39d8cfff74d36b.jpg,MH29GGA3724,train,synthetic,double,generated
ocr/images/train/syn-d1cda7481b43f85d0b23.jpg,MH11WU9862,train,synthetic,single,generated
ocr/images/train/syn-d1cea1a470c6bf6271d1.jpg,MH57Z1443,train,synthetic,single,generated
ocr/images/train/syn-d1cfa62867bc2fd82f1f.jpg,MH44JG9317,train,synthetic,single,generated
ocr/images/train/syn-d1d000f0edb0ed48d8ce.jpg,MH47QF3850,train,synthetic,double,generated
ocr/images/train/syn-d1d0d7d17f268a40f306.jpg,MH11ZV3915,train,synthetic,single,generated
ocr/images/train/syn-d1d4481967d484cc07ee.jpg,OD57PM5696,train,synthetic,single,generated
ocr/images/train/syn-d1d7256e6561d8ea41aa.jpg,MH36DV8715,train,synthetic,single,generated
ocr/images/train/syn-d1d8ab85822000be5a9f.jpg,DL40VS1683,train,synthetic,double,generated
ocr/images/train/syn-d1da44fcc07e7e4be9dc.jpg,TN32VPR9587,train,synthetic,single,generated
ocr/images/train/syn-d1da4d469c7659a2bd9f.jpg,MH38RK9098,train,synthetic,single,generated
ocr/images/train/syn-d1dbd754d8d63d03dbfa.jpg,MH32TF3664,train,synthetic,double,generated
ocr/images/train/syn-d1dc31d5bfca6592c831.jpg,MH21JP4864,train,synthetic,single,generated
ocr/images/train/syn-d1dc366a904f90a94f76.jpg,MH43GQ7752,train,synthetic,single,generated
ocr/images/train/syn-d1ddb9e7debf4878dda0.jpg,CG47P6231,train,synthetic,double,generated
ocr/images/train/syn-d1e04d797b08d0271d49.jpg,UP82PKW4949,train,synthetic,single,generated
ocr/images/train/syn-d1e34cb751ed384da57d.jpg,TN71B0356,train,synthetic,single,generated
ocr/images/train/syn-d1e6a145323605011acc.jpg,MH20VP1410,train,synthetic,single,generated
ocr/images/train/syn-d1e6b6e85e929b372a9b.jpg,TS06BBP9949,train,synthetic,single,generated
ocr/images/train/syn-d1e74fedeaada51540d3.jpg,RJ01YF4697,train,synthetic,single,generated
ocr/images/train/syn-d1e888630de87570be1b.jpg,BR37NLF7236,train,synthetic,single,generated
ocr/images/train/syn-d1e8c7a0e34206675c0e.jpg,MH48TG3637,train,synthetic,single,generated
ocr/images/train/syn-d1eabde6ba856ea0b6d5.jpg,CG08KW9088,train,synthetic,single,generated
ocr/images/train/syn-d1ec8366cff11659307b.jpg,MH29WDG3416,train,synthetic,double,generated
ocr/images/train/syn-d1ee8b97f2bc93537950.jpg,KA36TM7875,train,synthetic,single,generated
ocr/images/train/syn-d1ee91cd768bdb086a81.jpg,UP25CK7080,train,synthetic,single,generated
ocr/images/train/syn-d1f1dbfd55f0b72ce212.jpg,MH43SZ0023,train,synthetic,single,generated
ocr/images/train/syn-d1f2777a703588ecee07.jpg,MH40UG7158,train,synthetic,single,generated
ocr/images/train/syn-d1f685cac6709e2fcb99.jpg,MH16FES6522,train,synthetic,single,generated
ocr/images/train/syn-d1f747e1fecc8746009f.jpg,MH29HU7931,train,synthetic,single,generated
ocr/images/train/syn-d1f7897f35a55e102521.jpg,MH44XE7563,train,synthetic,single,generated
ocr/images/train/syn-d1f7e6fd04535e184ad1.jpg,MP77VW6336,train,synthetic,single,generated
ocr/images/train/syn-d1f8836f1e0bf27a35ca.jpg,MH23L6196,train,synthetic,single,generated
ocr/images/train/syn-d1f9514df2affc04814e.jpg,MH52RY7944,train,synthetic,single,generated
ocr/images/train/syn-d1feabd3d65271751075.jpg,MH51KJ6331,train,synthetic,single,generated
ocr/images/train/syn-d1ff9aba004fa57403eb.jpg,MH11TR5090,train,synthetic,single,generated
ocr/images/train/syn-d203dc7c92271827fd6a.jpg,KL32QF1159,train,synthetic,single,generated
ocr/images/train/syn-d2051c571f53fc62da56.jpg,MH51H1002,train,synthetic,single,generated
ocr/images/train/syn-d208271e86b1a1d11176.jpg,MH25G6529,train,synthetic,single,generated
ocr/images/train/syn-d208c49285a6491e6e42.jpg,MH50PS3634,train,synthetic,single,generated
ocr/images/train/syn-d20c01469fcf1cc0a100.jpg,MH18AQ8635,train,synthetic,single,generated
ocr/images/train/syn-d212983c8c3c4fe27fbc.jpg,MH26PV5867,train,synthetic,single,generated
ocr/images/train/syn-d212aa2c8cda618d165a.jpg,GA06A9147,train,synthetic,single,generated
ocr/images/train/syn-d212c825cef54ee27c97.jpg,MH53RN0975,train,synthetic,single,generated
ocr/images/train/syn-d213aa7370fa2ce7be6a.jpg,GA73ALJ4833,train,synthetic,single,generated
ocr/images/train/syn-d213dca57c9d70036369.jpg,GA38JGG3540,train,synthetic,single,generated
ocr/images/train/syn-d216aff3906150511e92.jpg,MH08PV2412,train,synthetic,single,generated
ocr/images/train/syn-d21847ebce41fc198d9b.jpg,MH34DW6420,train,synthetic,double,generated
ocr/images/train/syn-d219819f8a41819b1fc3.jpg,MH51AR6776,train,synthetic,single,generated
ocr/images/train/syn-d21a0c3621ea30a99e29.jpg,MH38RA9460,train,synthetic,single,generated
ocr/images/train/syn-d21ad5dabb3167c74014.jpg,MH09DF1104,train,synthetic,double,generated
ocr/images/train/syn-d21c25bb6544ed25f347.jpg,MH44VRP4402,train,synthetic,single,generated
ocr/images/train/syn-d21d3561fe834d591af6.jpg,MH08QD7747,train,synthetic,single,generated
ocr/images/train/syn-d21de76e2ecbc1eb8a8b.jpg,MH27KM0310,train,synthetic,double,generated
ocr/images/train/syn-d21f2b8a39719740a81a.jpg,TN64SH6278,train,synthetic,single,generated
ocr/images/train/syn-d223b5e4921eca24b76d.jpg,KL66BB4322,train,synthetic,double,generated
ocr/images/train/syn-d223c1e17f51c8cbfbeb.jpg,WB03T8715,train,synthetic,double,generated
ocr/images/train/syn-d226bbdabc44e8fdbbdc.jpg,MH17UF5385,train,synthetic,single,generated
ocr/images/train/syn-d2272f16477756911e2a.jpg,MH41F6951,train,synthetic,single,generated
ocr/images/train/syn-d2278d9da9fe3e6dc83f.jpg,PB39NUF9484,train,synthetic,single,generated
ocr/images/train/syn-d22828087066091732c2.jpg,MH34RS2471,train,synthetic,single,generated
ocr/images/train/syn-d22831a67d2290e9b840.jpg,MH37X1140,train,synthetic,single,generated
ocr/images/train/syn-d22dcebf45aa14439406.jpg,MH55KS0210,train,synthetic,single,generated
ocr/images/train/syn-d2313f6e0fbb3ef323ab.jpg,MH38WFP8288,train,synthetic,single,generated
ocr/images/train/syn-d232022617fe64344fb5.jpg,HR80QK3311,train,synthetic,single,generated
ocr/images/train/syn-d23574e9aba3b3488991.jpg,MH26EQ3057,train,synthetic,single,generated
ocr/images/train/syn-d236c8c481f71c2104c3.jpg,WB41VU1586,train,synthetic,single,generated
ocr/images/train/syn-d23702881db72159ca66.jpg,MH57RYY8686,train,synthetic,single,generated
ocr/images/train/syn-d23cc0a57ec707b9f9a1.jpg,MH46ED7739,train,synthetic,single,generated
ocr/images/train/syn-d23e6b13aa4cc30ebca7.jpg,MH39ED7061,train,synthetic,double,generated
ocr/images/train/syn-d2409429970f250979bc.jpg,MH15ZN4601,train,synthetic,single,generated
ocr/images/train/syn-d244694f5e2fb968186f.jpg,MH02ZD3464,train,synthetic,double,generated
ocr/images/train/syn-d249d21d46fd35c8c675.jpg,MP63ZK6439,train,synthetic,single,generated
ocr/images/train/syn-d249ff90584e417a86dd.jpg,MH48FY9416,train,synthetic,double,generated
ocr/images/train/syn-d24a492d5f3bb157d91c.jpg,MH50LB5524,train,synthetic,single,generated
ocr/images/train/syn-d24ce1df6fc7cdb026a3.jpg,WB61X2240,train,synthetic,single,generated
ocr/images/train/syn-d24cf94236ae59a98633.jpg,MH57Z1584,train,synthetic,double,generated
ocr/images/train/syn-d24dc29a957f76435122.jpg,MH44GU9796,train,synthetic,single,generated
ocr/images/train/syn-d24ea43350a915296c75.jpg,WB83DA0334,train,synthetic,single,generated
ocr/images/train/syn-d25130398d42040efc1f.jpg,TN12UJ4754,train,synthetic,single,generated
ocr/images/train/syn-d25300068331c97d3b5a.jpg,MH36HP0078,train,synthetic,double,generated
ocr/images/train/syn-d2552561921471eddde7.jpg,UP23JP4934,train,synthetic,single,generated
ocr/images/train/syn-d25678229a66030bd5ae.jpg,MH52NA4024,train,synthetic,double,generated
ocr/images/train/syn-d2568c20dfe517e6da5d.jpg,MH58EY7495,train,synthetic,single,generated
ocr/images/train/syn-d25748e1a00364a2f46b.jpg,MH45XG2263,train,synthetic,single,generated
ocr/images/train/syn-d2576a37e602922a7227.jpg,MH23VF5150,train,synthetic,double,generated
ocr/images/train/syn-d2584f738afdbc5099bb.jpg,KA65DX6006,train,synthetic,single,generated
ocr/images/train/syn-d25c85c5cc9ba20aab17.jpg,MH32FH4281,train,synthetic,single,generated
ocr/images/train/syn-d25cbc2367bdb774b9f1.jpg,MH09YE7164,train,synthetic,single,generated
ocr/images/train/syn-d25d0017ba4cdcc78384.jpg,TS17JP1485,train,synthetic,single,generated
ocr/images/train/syn-d25d52befa62b57cabef.jpg,WB55AW1578,train,synthetic,single,generated
ocr/images/train/syn-d260c6e3bb5d6e717200.jpg,GA55LQ6764,train,synthetic,double,generated
ocr/images/train/syn-d260c71491126610013c.jpg,GJ53GBE2081,train,synthetic,single,generated
ocr/images/train/syn-d2612dce68c039a34afe.jpg,MH31SP0872,train,synthetic,single,generated
ocr/images/train/syn-d2616beacf2282509657.jpg,TS83NM1765,train,synthetic,double,generated
ocr/images/train/syn-d264a8c1160c792b2e06.jpg,MH26ZK8766,train,synthetic,single,generated
ocr/images/train/syn-d268f0a35584d0cc0f8e.jpg,MH17L7661,train,synthetic,single,generated
ocr/images/train/syn-d26d4e0f86e8adc4e797.jpg,MH46BUH6199,train,synthetic,single,generated
ocr/images/train/syn-d26dbd25981db999d670.jpg,RJ81PM5067,train,synthetic,single,generated
ocr/images/train/syn-d2700a5838339d752058.jpg,MH21UY9208,train,synthetic,single,generated
ocr/images/train/syn-d27a25d4a9eab9d4ec8a.jpg,MH14ZTU7548,train,synthetic,single,generated
ocr/images/train/syn-d27dd2f1d2df52086fc5.jpg,MH44RF4154,train,synthetic,double,generated
ocr/images/train/syn-d27e5ec33daedd35c815.jpg,MH08JV5200,train,synthetic,single,generated
ocr/images/train/syn-d27feeefe5f1eabd35f3.jpg,MH14VW3900,train,synthetic,single,generated
ocr/images/train/syn-d28244a737bcf3fa35da.jpg,MH37QH0855,train,synthetic,single,generated
ocr/images/train/syn-d287907048b7634b1947.jpg,UP73LH8915,train,synthetic,double,generated
ocr/images/train/syn-d28a1117ba92bb2a448a.jpg,MH56SG4538,train,synthetic,single,generated
ocr/images/train/syn-d28d4f154ac84be1e6ef.jpg,MH34GD8732,train,synthetic,single,generated
ocr/images/train/syn-d28d96f891f85a5ab757.jpg,MH44UJ1362,train,synthetic,single,generated
ocr/images/train/syn-d2922b8566944edfb3ca.jpg,MH46XQ6224,train,synthetic,single,generated
ocr/images/train/syn-d2931e584d675d303605.jpg,MH20NG0764,train,synthetic,single,generated
ocr/images/train/syn-d2937848d7e3725e44b4.jpg,MH45U7607,train,synthetic,single,generated
ocr/images/train/syn-d295322b66b0d6509429.jpg,MH14Y5093,train,synthetic,single,generated
ocr/images/train/syn-d2984dd1539a2b443278.jpg,MH16G0606,train,synthetic,double,generated
ocr/images/train/syn-d29fa3e6716add0ef83c.jpg,MH17HQK3683,train,synthetic,single,generated
ocr/images/train/syn-d2a233c4c480acf1d889.jpg,OD69JJ9071,train,synthetic,single,generated
ocr/images/train/syn-d2a3dc50f6bb5e7b92a0.jpg,MH22YD9619,train,synthetic,single,generated
ocr/images/train/syn-d2a3f073abc6e2695f62.jpg,MH18DT3036,train,synthetic,single,generated
ocr/images/train/syn-d2a76927f25e1a24ac82.jpg,MH41YX0922,train,synthetic,single,generated
ocr/images/train/syn-d2aabc1830ffaead4b84.jpg,MH01ANW2049,train,synthetic,single,generated
ocr/images/train/syn-d2ac168f8002d70f4e58.jpg,MH18NR2431,train,synthetic,single,generated
ocr/images/train/syn-d2ae4e2412d1d75539e4.jpg,MH53KL0681,train,synthetic,double,generated
ocr/images/train/syn-d2b0eae70c0e2e5760d8.jpg,TS96MD1502,train,synthetic,single,generated
ocr/images/train/syn-d2b19c69495aa4488297.jpg,MH05XP6712,train,synthetic,single,generated
ocr/images/train/syn-d2b200dd20997ec6713e.jpg,BR53TN3102,train,synthetic,double,generated
ocr/images/train/syn-d2b205b1314b152f67b7.jpg,MH51TB2303,train,synthetic,single,generated
ocr/images/train/syn-d2b3cb46236a29c65c3d.jpg,MH28DW9398,train,synthetic,single,generated
ocr/images/train/syn-d2b66cbb3e07feb9428c.jpg,MH05YN1430,train,synthetic,single,generated
ocr/images/train/syn-d2b92db9188f01a2234a.jpg,MH14NR1399,train,synthetic,double,generated
ocr/images/train/syn-d2b944584d5d06a587db.jpg,BR56L8265,train,synthetic,double,generated
ocr/images/train/syn-d2bb49a3545d9e068d66.jpg,MH37GX7097,train,synthetic,single,generated
ocr/images/train/syn-d2bc65ca6ea213ae962d.jpg,MH21AZ1238,train,synthetic,single,generated
ocr/images/train/syn-d2bcaa7fcd11a12c3be0.jpg,MH39RU2226,train,synthetic,single,generated
ocr/images/train/syn-d2be6abdecce376b8533.jpg,MP57HE5640,train,synthetic,double,generated
ocr/images/train/syn-d2c0e1a9a2d9dc0a7561.jpg,MH34RW1179,train,synthetic,single,generated
ocr/images/train/syn-d2c1984f73b70024f8d2.jpg,MH01FV3607,train,synthetic,double,generated
ocr/images/train/syn-d2c3370e24613ba96919.jpg,MH42RK9676,train,synthetic,double,generated
ocr/images/train/syn-d2c6fe7ca61d3ef1aadd.jpg,MH57YV7779,train,synthetic,single,generated
ocr/images/train/syn-d2c867b7d2ddd758867d.jpg,MH33VC7404,train,synthetic,single,generated
ocr/images/train/syn-d2c86a97cf2b59ad21db.jpg,MH23ST3222,train,synthetic,single,generated
ocr/images/train/syn-d2c8ce71521332b28cf9.jpg,MH23D0353,train,synthetic,single,generated
ocr/images/train/syn-d2cb6d39de5fd46fb281.jpg,MH16BA4861,train,synthetic,single,generated
ocr/images/train/syn-d2cbe082b127fdd3ef4e.jpg,MH22EW5312,train,synthetic,double,generated
ocr/images/train/syn-d2cdb6dc5100d66b2fdc.jpg,BR52JA4335,train,synthetic,single,generated
ocr/images/train/syn-d2cdcd744947b266c441.jpg,MH36TM3763,train,synthetic,single,generated
ocr/images/train/syn-d2d1889b727c10cee0c2.jpg,MH14HB1809,train,synthetic,single,generated
ocr/images/train/syn-d2d8db3da5917b8d12cc.jpg,MH53DX2885,train,synthetic,single,generated
ocr/images/train/syn-d2d90884453d3bb18c2d.jpg,MH02XXU8254,train,synthetic,single,generated
ocr/images/train/syn-d2da12e5fde6f21f5656.jpg,OD40RU9575,train,synthetic,single,generated
ocr/images/train/syn-d2dc17e36bde6dad5db2.jpg,CG92KG4886,train,synthetic,single,generated
